 TIME KPER KSTP NULL GW-DEMAND GW-PUMPED NULL
    0.2970000000E+03        10        24         0    0.5777773692E+11    0.1277783360E+06    0.0000000000E+00
    0.2980000000E+03        10        25         0    0.1000007124E+12    0.1974086025E+04    0.0000000000E+00
    0.2990000000E+03        10        26         0    0.5000081158E+11    0.2477570312E+04    0.0000000000E+00
    0.3000000000E+03        10        27         0    0.1000006280E+12    0.1807700220E+07    0.0000000000E+00
    0.3010000000E+03        10        28         0    0.4000058112E+11    0.9915214081E+03    0.0000000000E+00
    0.3020000000E+03        10        29         0    0.5066926797E+11    0.9480043183E+06    0.0000000000E+00
    0.3030000000E+03        10        30         0    0.5000064828E+11    0.3254785428E+06    0.0000000000E+00
    0.3040000000E+03        10        31         0    0.5000069353E+11    0.9242774849E+03    0.0000000000E+00
    0.3050000000E+03        11         1         0    0.6533498200E+11    0.1295540177E+06    0.0000000000E+00
    0.3060000000E+03        11         2         0    0.5000070893E+11    0.7882061791E+03    0.0000000000E+00
    0.3070000000E+03        11         3         0    0.5736133687E+11    0.1858781228E+07    0.0000000000E+00
    0.3080000000E+03        11         4         0    0.5000060214E+11    0.5246993408E+03    0.0000000000E+00
    0.3090000000E+03        11         5         0    0.6051287595E+11    0.7363267724E+06    0.0000000000E+00
    0.3100000000E+03        11         6         0    0.3000058796E+11    0.8924240723E+03    0.0000000000E+00
    0.3110000000E+03        11         7         0    0.8603436586E+11    0.1133553562E+07    0.0000000000E+00
    0.3120000000E+03        11         8         0    0.3000070573E+11    0.0000000000E+00    0.0000000000E+00
    0.3130000000E+03        11         9         0    0.8000058661E+11    0.7225593567E+03    0.0000000000E+00
    0.3140000000E+03        11        10         0    0.4129726150E+11    0.1198182059E+07    0.0000000000E+00
    0.3150000000E+03        11        11         0    0.5000049930E+11    0.6089111938E+03    0.0000000000E+00
    0.3160000000E+03        11        12         0    0.2015581395E+11    0.1164713832E+07    0.0000000000E+00
    0.3170000000E+03        11        13         0    0.3286567652E+11    0.3295554062E+06    0.0000000000E+00
    0.3180000000E+03        11        14         0    0.4000038124E+11    0.1923553461E+05    0.0000000000E+00
    0.3190000000E+03        11        15         0    0.2000039568E+11    0.5260988312E+03    0.0000000000E+00
    0.3200000000E+03        11        16         0    0.2030370668E+11    0.1804987399E+07    0.0000000000E+00
    0.3210000000E+03        11        17         0    0.3299248833E+11    0.2401971250E+06    0.0000000000E+00
    0.3220000000E+03        11        18         0    0.1000040192E+11    0.1492526093E+03    0.0000000000E+00
    0.3230000000E+03        11        19         0    0.3000045828E+11    0.5150977936E+03    0.0000000000E+00
    0.3240000000E+03        11        20         0    0.6548517213E+11    0.1881397990E+06    0.0000000000E+00
    0.3250000000E+03        11        21         0    0.3000047904E+11    0.4932598877E+03    0.0000000000E+00
    0.3260000000E+03        11        22         0    0.4470233502E+11    0.1292031884E+06    0.0000000000E+00
    0.3270000000E+03        11        23         0    0.4000054622E+11    0.5498603516E+03    0.0000000000E+00
    0.3280000000E+03        11        24         0    0.5021581737E+11    0.2185478255E+07    0.0000000000E+00
    0.3290000000E+03        11        25         0    0.5348805598E+11    0.1861579531E+06    0.0000000000E+00
    0.3300000000E+03        11        26         0    0.5000041091E+11    0.3967103882E+03    0.0000000000E+00
    0.3310000000E+03        11        27         0    0.1000014505E+11    0.2038086777E+03    0.0000000000E+00
    0.3320000000E+03        11        28         0    0.2251387458E+11    0.1989503422E+07    0.0000000000E+00
    0.3330000000E+03        11        29         0    0.2000051068E+11    0.0000000000E+00    0.0000000000E+00
    0.3340000000E+03        11        30         0    0.4074174462E+11    0.1283519186E+07    0.0000000000E+00
    0.3350000000E+03        11        31         0    0.8000048370E+11    0.1882289375E+06    0.0000000000E+00
    0.3360000000E+03        12         1         0    0.3000051834E+11    0.4755739136E+03    0.0000000000E+00
    0.3370000000E+03        12         2         0    0.5748090493E+11    0.1294828245E+06    0.0000000000E+00
    0.3380000000E+03        12         3         0    0.3044127336E+11    0.1826467750E+07    0.0000000000E+00
    0.3390000000E+03        12         4         0    0.3000064719E+11    0.2741472473E+03    0.0000000000E+00
    0.3400000000E+03        12         5         0    0.5456306664E+11    0.1463487109E+07    0.0000000000E+00
    0.3410000000E+03        12         6         0    0.1000054796E+11    0.0000000000E+00    0.0000000000E+00
    0.3420000000E+03        12         7         0    0.2025088724E+11    0.1247238565E+07    0.0000000000E+00
    0.3430000000E+03        12         8         0    0.3961100443E+06    0.2807812227E+03    0.0000000000E+00
    0.3440000000E+03        12         9         0    0.1000035529E+11    0.6736820443E+03    0.0000000000E+00
    0.3450000000E+03        12        10         0    0.1021785207E+11    0.1587013628E+07    0.0000000000E+00
    0.3460000000E+03        12        11         0    0.1000034632E+11    0.5999995582E+03    0.0000000000E+00
    0.3470000000E+03        12        12         0    0.1607722077E+10    0.1642272292E+07    0.0000000000E+00
    0.3480000000E+03        12        13         0    0.4000040438E+11    0.9168078192E-02    0.0000000000E+00
    0.3490000000E+03        12        14         0    0.2014800764E+11    0.1243885589E+07    0.0000000000E+00
    0.3500000000E+03        12        15         0    0.3703431051E+11    0.1914234602E+06    0.0000000000E+00
    0.3510000000E+03        12        16         0    0.2000045684E+11    0.4003494461E+03    0.0000000000E+00
    0.3520000000E+03        12        17         0    0.1230917662E+11    0.1732072318E+07    0.0000000000E+00
    0.3530000000E+03        12        18         0    0.4000039701E+11    0.4431601614E-02    0.0000000000E+00
    0.3540000000E+03        12        19         0    0.2021796841E+11    0.1252863814E+07    0.0000000000E+00
    0.3550000000E+03        12        20         0    0.1158477557E+11    0.1873957381E+06    0.0000000000E+00
    0.3560000000E+03        12        21         0    0.2034562482E+11    0.1263497378E+07    0.0000000000E+00
    0.3570000000E+03        12        22         0    0.4820563648E+06    0.1838897353E+03    0.0000000000E+00
    0.3580000000E+03        12        23         0    0.2220251523E+11    0.1890961411E+06    0.0000000000E+00
    0.3590000000E+03        12        24         0    0.3000059442E+11    0.5272275491E+03    0.0000000000E+00
    0.3600000000E+03        12        25         0    0.2000058963E+11    0.7619203481E+03    0.0000000000E+00
    0.3610000000E+03        12        26         0    0.3040039245E+11    0.1983704991E+07    0.0000000000E+00
    0.3620000000E+03        12        27         0    0.1000038363E+11    0.4095184070E+03    0.0000000000E+00
    0.3630000000E+03        12        28         0    0.5322478020E+10    0.1556648251E+07    0.0000000000E+00
    0.3640000000E+03        12        29         0    0.3831452383E+06    0.8930424810E-03    0.0000000000E+00
    0.3650000000E+03        12        30         0    0.4000036420E+11    0.4460351562E+03    0.0000000000E+00
    0.3660000000E+03        13         1         0    0.1089348539E+06    0.0000000000E+00    0.0000000000E+00
    0.3670000000E+03        13         2         0    0.1000011331E+11    0.0000000000E+00    0.0000000000E+00
    0.3680000000E+03        13         3         0    0.1205260435E+06    0.0000000000E+00    0.0000000000E+00
    0.3690000000E+03        13         4         0    0.1357352270E+06    0.0000000000E+00    0.0000000000E+00
    0.3700000000E+03        13         5         0    0.1297802363E+06    0.0000000000E+00    0.0000000000E+00
    0.3710000000E+03        13         6         0    0.1000009840E+11    0.0000000000E+00    0.0000000000E+00
    0.3720000000E+03        13         7         0    0.1000006094E+11    0.0000000000E+00    0.0000000000E+00
    0.3730000000E+03        13         8         0    0.6712809979E+05    0.0000000000E+00    0.0000000000E+00
    0.3740000000E+03        13         9         0    0.2701653404E+05    0.0000000000E+00    0.0000000000E+00
    0.3750000000E+03        13        10         0    0.1000000483E+11    0.0000000000E+00    0.0000000000E+00
    0.3760000000E+03        13        11         0    0.2000000415E+11    0.0000000000E+00    0.0000000000E+00
    0.3770000000E+03        13        12         0    0.2000000325E+11    0.0000000000E+00    0.0000000000E+00
    0.3780000000E+03        13        13         0    0.2000001567E+11    0.0000000000E+00    0.0000000000E+00
    0.3790000000E+03        13        14         0    0.3000002097E+11    0.0000000000E+00    0.0000000000E+00
    0.3800000000E+03        13        15         0    0.3000003084E+11    0.0000000000E+00    0.0000000000E+00
    0.3810000000E+03        13        16         0    0.5000002857E+11    0.0000000000E+00    0.0000000000E+00
    0.3820000000E+03        13        17         0    0.4000003346E+11    0.0000000000E+00    0.0000000000E+00
    0.3830000000E+03        13        18         0    0.4000002809E+11    0.0000000000E+00    0.0000000000E+00
    0.3840000000E+03        13        19         0    0.4000003695E+11    0.0000000000E+00    0.0000000000E+00
    0.3850000000E+03        13        20         0    0.2000004839E+11    0.0000000000E+00    0.0000000000E+00
    0.3860000000E+03        13        21         0    0.5101945370E+05    0.0000000000E+00    0.0000000000E+00
    0.3870000000E+03        13        22         0    0.1000003550E+11    0.0000000000E+00    0.0000000000E+00
    0.3880000000E+03        13        23         0    0.3139187375E+05    0.0000000000E+00    0.0000000000E+00
    0.3890000000E+03        13        24         0    0.3183051523E+05    0.2742836426E+04    0.0000000000E+00
    0.3900000000E+03        13        25         0    0.9340067650E+04    0.0000000000E+00    0.0000000000E+00
    0.3910000000E+03        13        26         0    0.3067603554E+04    0.0000000000E+00    0.0000000000E+00
    0.3920000000E+03        13        27         0    0.3471087147E+04    0.0000000000E+00    0.0000000000E+00
    0.3930000000E+03        13        28         0    0.2000000497E+11    0.0000000000E+00    0.0000000000E+00
    0.3940000000E+03        13        29         0    0.1000000302E+11    0.0000000000E+00    0.0000000000E+00
    0.3950000000E+03        13        30         0    0.3362397102E+04    0.0000000000E+00    0.0000000000E+00
    0.3960000000E+03        13        31         0    0.1000000730E+11    0.0000000000E+00    0.0000000000E+00
    0.3970000000E+03        14         1         0    0.2000000970E+11    0.4843090515E+03    0.0000000000E+00
    0.3980000000E+03        14         2         0    0.2000000937E+11    0.5056561584E+03    0.0000000000E+00
    0.3990000000E+03        14         3         0    0.2000001376E+11    0.0000000000E+00    0.0000000000E+00
    0.4000000000E+03        14         4         0    0.1000001334E+11    0.0000000000E+00    0.0000000000E+00
    0.4010000000E+03        14         5         0    0.1117848152E+05    0.0000000000E+00    0.0000000000E+00
    0.4020000000E+03        14         6         0    0.2000000833E+11    0.0000000000E+00    0.0000000000E+00
    0.4030000000E+03        14         7         0    0.3388129822E+04    0.0000000000E+00    0.0000000000E+00
    0.4040000000E+03        14         8         0    0.5445174278E+04    0.0000000000E+00    0.0000000000E+00
    0.4050000000E+03        14         9         0    0.2291549187E+04    0.0000000000E+00    0.0000000000E+00
    0.4060000000E+03        14        10         0    0.2017303116E+04    0.0000000000E+00    0.0000000000E+00
    0.4070000000E+03        14        11         0    0.2102821640E+04    0.0000000000E+00    0.0000000000E+00
    0.4080000000E+03        14        12         0    0.1000000737E+11    0.0000000000E+00    0.0000000000E+00
    0.4090000000E+03        14        13         0    0.8411411499E+04    0.0000000000E+00    0.0000000000E+00
    0.4100000000E+03        14        14         0    0.8805104736E+04    0.0000000000E+00    0.0000000000E+00
    0.4110000000E+03        14        15         0    0.1984360168E+04    0.0000000000E+00    0.0000000000E+00
    0.4120000000E+03        14        16         0    0.1838667412E+04    0.0000000000E+00    0.0000000000E+00
    0.4130000000E+03        14        17         0    0.1442636925E+04    0.0000000000E+00    0.0000000000E+00
    0.4140000000E+03        14        18         0    0.1139496735E+04    0.0000000000E+00    0.0000000000E+00
    0.4150000000E+03        14        19         0    0.1370134012E+04    0.0000000000E+00    0.0000000000E+00
    0.4160000000E+03        14        20         0    0.1279489204E+04    0.0000000000E+00    0.0000000000E+00
    0.4170000000E+03        14        21         0    0.1277764221E+04    0.0000000000E+00    0.0000000000E+00
    0.4180000000E+03        14        22         0    0.1000000300E+11    0.0000000000E+00    0.0000000000E+00
    0.4190000000E+03        14        23         0    0.1000000614E+11    0.0000000000E+00    0.0000000000E+00
    0.4200000000E+03        14        24         0    0.1000000703E+11    0.0000000000E+00    0.0000000000E+00
    0.4210000000E+03        14        25         0    0.3000000663E+11    0.0000000000E+00    0.0000000000E+00
    0.4220000000E+03        14        26         0    0.1000000773E+11    0.0000000000E+00    0.0000000000E+00
    0.4230000000E+03        14        27         0    0.4375751915E+04    0.0000000000E+00    0.0000000000E+00
    0.4240000000E+03        14        28         0    0.2736432137E+04    0.0000000000E+00    0.0000000000E+00
    0.4250000000E+03        14        29         0    0.2232155838E+04    0.0000000000E+00    0.0000000000E+00
    0.4260000000E+03        14        30         0    0.2731025364E+04    0.0000000000E+00    0.0000000000E+00
    0.4270000000E+03        15         1         0    0.1000000766E+11    0.0000000000E+00    0.0000000000E+00
    0.4280000000E+03        15         2         0    0.8802987595E+04    0.0000000000E+00    0.0000000000E+00
    0.4290000000E+03        15         3         0    0.8515012360E+04    0.0000000000E+00    0.0000000000E+00
    0.4300000000E+03        15         4         0    0.2449947662E+04    0.0000000000E+00    0.0000000000E+00
    0.4310000000E+03        15         5         0    0.1000000037E+11    0.0000000000E+00    0.0000000000E+00
    0.4320000000E+03        15         6         0    0.1175562332E+04    0.0000000000E+00    0.0000000000E+00
    0.4330000000E+03        15         7         0    0.1000000585E+11    0.0000000000E+00    0.0000000000E+00
    0.4340000000E+03        15         8         0    0.7409898651E+04    0.0000000000E+00    0.0000000000E+00
    0.4350000000E+03        15         9         0    0.5648410355E+04    0.0000000000E+00    0.0000000000E+00
    0.4360000000E+03        15        10         0    0.3214659279E+04    0.0000000000E+00    0.0000000000E+00
    0.4370000000E+03        15        11         0    0.6424490662E+03    0.0000000000E+00    0.0000000000E+00
    0.4380000000E+03        15        12         0    0.1000000026E+11    0.0000000000E+00    0.0000000000E+00
    0.4390000000E+03        15        13         0    0.7529871330E+03    0.0000000000E+00    0.0000000000E+00
    0.4400000000E+03        15        14         0    0.2255296490E+04    0.0000000000E+00    0.0000000000E+00
    0.4410000000E+03        15        15         0    0.1000000345E+11    0.0000000000E+00    0.0000000000E+00
    0.4420000000E+03        15        16         0    0.5067047234E+04    0.0000000000E+00    0.0000000000E+00
    0.4430000000E+03        15        17         0    0.1000000421E+11    0.0000000000E+00    0.0000000000E+00
    0.4440000000E+03        15        18         0    0.5214442352E+04    0.0000000000E+00    0.0000000000E+00
    0.4450000000E+03        15        19         0    0.5161147789E+04    0.0000000000E+00    0.0000000000E+00
    0.4460000000E+03        15        20         0    0.4194626350E+04    0.0000000000E+00    0.0000000000E+00
    0.4470000000E+03        15        21         0    0.9289197922E+03    0.0000000000E+00    0.0000000000E+00
    0.4480000000E+03        15        22         0    0.8890621262E+03    0.0000000000E+00    0.0000000000E+00
    0.4490000000E+03        15        23         0    0.9697354279E+03    0.0000000000E+00    0.0000000000E+00
    0.4500000000E+03        15        24         0    0.1000000364E+11    0.0000000000E+00    0.0000000000E+00
    0.4510000000E+03        15        25         0    0.4820654259E+04    0.0000000000E+00    0.0000000000E+00
    0.4520000000E+03        15        26         0    0.4351662506E+04    0.0000000000E+00    0.0000000000E+00
    0.4530000000E+03        15        27         0    0.6496096924E+04    0.0000000000E+00    0.0000000000E+00
    0.4540000000E+03        15        28         0    0.8166613480E+04    0.0000000000E+00    0.0000000000E+00
    0.4550000000E+03        15        29         0    0.1000000813E+11    0.0000000000E+00    0.0000000000E+00
    0.4560000000E+03        15        30         0    0.6609617393E+04    0.0000000000E+00    0.0000000000E+00
    0.4570000000E+03        15        31         0    0.1000000394E+11    0.0000000000E+00    0.0000000000E+00
    0.4580000000E+03        16         1         0    0.3891175034E+04    0.0000000000E+00    0.0000000000E+00
    0.4590000000E+03        16         2         0    0.3120646435E+04    0.0000000000E+00    0.0000000000E+00
    0.4600000000E+03        16         3         0    0.2638633827E+04    0.0000000000E+00    0.0000000000E+00
    0.4610000000E+03        16         4         0    0.2858072021E+04    0.0000000000E+00    0.0000000000E+00
    0.4620000000E+03        16         5         0    0.1568877314E+04    0.0000000000E+00    0.0000000000E+00
    0.4630000000E+03        16         6         0    0.1000000162E+11    0.0000000000E+00    0.0000000000E+00
    0.4640000000E+03        16         7         0    0.2080473850E+04    0.0000000000E+00    0.0000000000E+00
    0.4650000000E+03        16         8         0    0.2519457890E+04    0.0000000000E+00    0.0000000000E+00
    0.4660000000E+03        16         9         0    0.1122321297E+04    0.0000000000E+00    0.0000000000E+00
    0.4670000000E+03        16        10         0    0.1040364792E+04    0.0000000000E+00    0.0000000000E+00
    0.4680000000E+03        16        11         0    0.7216514378E+03    0.0000000000E+00    0.0000000000E+00
    0.4690000000E+03        16        12         0    0.2132566263E+04    0.0000000000E+00    0.0000000000E+00
    0.4700000000E+03        16        13         0    0.4863619492E+04    0.0000000000E+00    0.0000000000E+00
    0.4710000000E+03        16        14         0    0.6242429298E+04    0.0000000000E+00    0.0000000000E+00
    0.4720000000E+03        16        15         0    0.6606298462E+04    0.0000000000E+00    0.0000000000E+00
    0.4730000000E+03        16        16         0    0.1000000756E+11    0.0000000000E+00    0.0000000000E+00
    0.4740000000E+03        16        17         0    0.1000000799E+11    0.0000000000E+00    0.0000000000E+00
    0.4750000000E+03        16        18         0    0.8925957077E+04    0.0000000000E+00    0.0000000000E+00
    0.4760000000E+03        16        19         0    0.1000000986E+11    0.0000000000E+00    0.0000000000E+00
    0.4770000000E+03        16        20         0    0.1034738864E+05    0.0000000000E+00    0.0000000000E+00
    0.4780000000E+03        16        21         0    0.1000000959E+11    0.0000000000E+00    0.0000000000E+00
    0.4790000000E+03        16        22         0    0.1016826013E+05    0.0000000000E+00    0.0000000000E+00
    0.4800000000E+03        16        23         0    0.9093383087E+04    0.0000000000E+00    0.0000000000E+00
    0.4810000000E+03        16        24         0    0.9573796249E+04    0.0000000000E+00    0.0000000000E+00
    0.4820000000E+03        16        25         0    0.9629633774E+04    0.0000000000E+00    0.0000000000E+00
    0.4830000000E+03        16        26         0    0.9964696518E+04    0.0000000000E+00    0.0000000000E+00
    0.4840000000E+03        16        27         0    0.1109490849E+05    0.0000000000E+00    0.0000000000E+00
    0.4850000000E+03        16        28         0    0.1000001240E+11    0.0000000000E+00    0.0000000000E+00
    0.4860000000E+03        16        29         0    0.1268108623E+05    0.0000000000E+00    0.0000000000E+00
    0.4870000000E+03        16        30         0    0.1435381079E+05    0.0000000000E+00    0.0000000000E+00
    0.4880000000E+03        16        31         0    0.1519977621E+05    0.0000000000E+00    0.0000000000E+00
    0.4890000000E+03        17         1         0    0.1000001843E+11    0.0000000000E+00    0.0000000000E+00
    0.4900000000E+03        17         2         0    0.1000002014E+11    0.0000000000E+00    0.0000000000E+00
    0.4910000000E+03        17         3         0    0.1814532788E+05    0.0000000000E+00    0.0000000000E+00
    0.4920000000E+03        17         4         0    0.9780077896E+04    0.0000000000E+00    0.0000000000E+00
    0.4930000000E+03        17         5         0    0.5280766912E+04    0.0000000000E+00    0.0000000000E+00
    0.4940000000E+03        17         6         0    0.5713621017E+04    0.0000000000E+00    0.0000000000E+00
    0.4950000000E+03        17         7         0    0.1000001395E+11    0.0000000000E+00    0.0000000000E+00
    0.4960000000E+03        17         8         0    0.1593805775E+05    0.0000000000E+00    0.0000000000E+00
    0.4970000000E+03        17         9         0    0.1000001773E+11    0.0000000000E+00    0.0000000000E+00
    0.4980000000E+03        17        10         0    0.1986764044E+05    0.0000000000E+00    0.0000000000E+00
    0.4990000000E+03        17        11         0    0.2227254071E+05    0.0000000000E+00    0.0000000000E+00
    0.5000000000E+03        17        12         0    0.2461434442E+05    0.0000000000E+00    0.0000000000E+00
    0.5010000000E+03        17        13         0    0.1000001360E+11    0.0000000000E+00    0.0000000000E+00
    0.5020000000E+03        17        14         0    0.6211095833E+04    0.0000000000E+00    0.0000000000E+00
    0.5030000000E+03        17        15         0    0.4186799728E+04    0.0000000000E+00    0.0000000000E+00
    0.5040000000E+03        17        16         0    0.2935656639E+04    0.0000000000E+00    0.0000000000E+00
    0.5050000000E+03        17        17         0    0.1000000342E+11    0.0000000000E+00    0.0000000000E+00
    0.5060000000E+03        17        18         0    0.4485204078E+04    0.0000000000E+00    0.0000000000E+00
    0.5070000000E+03        17        19         0    0.1000000157E+11    0.0000000000E+00    0.0000000000E+00
    0.5080000000E+03        17        20         0    0.2000000349E+11    0.0000000000E+00    0.0000000000E+00
    0.5090000000E+03        17        21         0    0.1000001000E+11    0.0000000000E+00    0.0000000000E+00
    0.5100000000E+03        17        22         0    0.1096156831E+05    0.0000000000E+00    0.0000000000E+00
    0.5110000000E+03        17        23         0    0.1000000909E+11    0.0000000000E+00    0.0000000000E+00
    0.5120000000E+03        17        24         0    0.1000000973E+11    0.0000000000E+00    0.0000000000E+00
    0.5130000000E+03        17        25         0    0.5577585907E+04    0.0000000000E+00    0.0000000000E+00
    0.5140000000E+03        17        26         0    0.3271414154E+04    0.0000000000E+00    0.0000000000E+00
    0.5150000000E+03        17        27         0    0.3304425278E+04    0.0000000000E+00    0.0000000000E+00
    0.5160000000E+03        17        28         0    0.2000000449E+11    0.0000000000E+00    0.0000000000E+00
    0.5170000000E+03        17        29         0    0.1000000298E+11    0.0000000000E+00    0.0000000000E+00
    0.5180000000E+03        18         1         0    0.1242821892E+04    0.0000000000E+00    0.0000000000E+00
    0.5190000000E+03        18         2         0    0.5648488007E+03    0.0000000000E+00    0.0000000000E+00
    0.5200000000E+03        18         3         0    0.6012143135E+03    0.0000000000E+00    0.0000000000E+00
    0.5210000000E+03        18         4         0    0.1401182053E+04    0.0000000000E+00    0.0000000000E+00
    0.5220000000E+03        18         5         0    0.1000000772E+11    0.0000000000E+00    0.0000000000E+00
    0.5230000000E+03        18         6         0    0.4000000826E+11    0.0000000000E+00    0.0000000000E+00
    0.5240000000E+03        18         7         0    0.2000000951E+11    0.0000000000E+00    0.0000000000E+00
    0.5250000000E+03        18         8         0    0.2000001022E+11    0.0000000000E+00    0.0000000000E+00
    0.5260000000E+03        18         9         0    0.1226416022E+05    0.0000000000E+00    0.0000000000E+00
    0.5270000000E+03        18        10         0    0.3000000790E+11    0.0000000000E+00    0.0000000000E+00
    0.5280000000E+03        18        11         0    0.1566651620E+05    0.0000000000E+00    0.0000000000E+00
    0.5290000000E+03        18        12         0    0.2000001973E+11    0.0000000000E+00    0.0000000000E+00
    0.5300000000E+03        18        13         0    0.1000001993E+11    0.0000000000E+00    0.0000000000E+00
    0.5310000000E+03        18        14         0    0.2000001576E+11    0.0000000000E+00    0.0000000000E+00
    0.5320000000E+03        18        15         0    0.1000002630E+11    0.0000000000E+00    0.0000000000E+00
    0.5330000000E+03        18        16         0    0.2000003415E+11    0.0000000000E+00    0.0000000000E+00
    0.5340000000E+03        18        17         0    0.4396999658E+05    0.0000000000E+00    0.0000000000E+00
    0.5350000000E+03        18        18         0    0.4000001142E+11    0.0000000000E+00    0.0000000000E+00
    0.5360000000E+03        18        19         0    0.1319524493E+05    0.0000000000E+00    0.0000000000E+00
    0.5370000000E+03        18        20         0    0.1000003101E+11    0.0000000000E+00    0.0000000000E+00
    0.5380000000E+03        18        21         0    0.2000003738E+11    0.0000000000E+00    0.0000000000E+00
    0.5390000000E+03        18        22         0    0.4882312415E+05    0.0000000000E+00    0.0000000000E+00
    0.5400000000E+03        18        23         0    0.1000003989E+11    0.0000000000E+00    0.0000000000E+00
    0.5410000000E+03        18        24         0    0.3138990681E+05    0.0000000000E+00    0.0000000000E+00
    0.5420000000E+03        18        25         0    0.2793953410E+05    0.0000000000E+00    0.0000000000E+00
    0.5430000000E+03        18        26         0    0.4218836145E+05    0.1250328809E+05    0.0000000000E+00
    0.5440000000E+03        18        27         0    0.1000003110E+11    0.0000000000E+00    0.0000000000E+00
    0.5450000000E+03        18        28         0    0.4098013782E+05    0.0000000000E+00    0.0000000000E+00
    0.5460000000E+03        18        29         0    0.3000004320E+11    0.0000000000E+00    0.0000000000E+00
    0.5470000000E+03        18        30         0    0.2000004943E+11    0.0000000000E+00    0.0000000000E+00
    0.5480000000E+03        18        31         0    0.1000004395E+11    0.0000000000E+00    0.0000000000E+00
    0.5490000000E+03        19         1         0    0.2000003011E+11    0.0000000000E+00    0.0000000000E+00
    0.5500000000E+03        19         2         0    0.4123175458E+05    0.0000000000E+00    0.0000000000E+00
    0.5510000000E+03        19         3         0    0.3833464554E+05    0.0000000000E+00    0.0000000000E+00
    0.5520000000E+03        19         4         0    0.1000003456E+11    0.0000000000E+00    0.0000000000E+00
    0.5530000000E+03        19         5         0    0.1000003591E+11    0.0000000000E+00    0.0000000000E+00
    0.5540000000E+03        19         6         0    0.3010323154E+05    0.0000000000E+00    0.0000000000E+00
    0.5550000000E+03        19         7         0    0.4000000432E+11    0.0000000000E+00    0.0000000000E+00
    0.5560000000E+03        19         8         0    0.1000000253E+11    0.0000000000E+00    0.0000000000E+00
    0.5570000000E+03        19         9         0    0.2000000631E+11    0.0000000000E+00    0.0000000000E+00
    0.5580000000E+03        19        10         0    0.3000000498E+11    0.0000000000E+00    0.0000000000E+00
    0.5590000000E+03        19        11         0    0.1810940338E+04    0.0000000000E+00    0.0000000000E+00
    0.5600000000E+03        19        12         0    0.3000000093E+11    0.0000000000E+00    0.0000000000E+00
    0.5610000000E+03        19        13         0    0.3000001129E+11    0.0000000000E+00    0.0000000000E+00
    0.5620000000E+03        19        14         0    0.2000001836E+11    0.0000000000E+00    0.0000000000E+00
    0.5630000000E+03        19        15         0    0.3000002141E+11    0.0000000000E+00    0.0000000000E+00
    0.5640000000E+03        19        16         0    0.2276578729E+05    0.0000000000E+00    0.0000000000E+00
    0.5650000000E+03        19        17         0    0.3071192526E+05    0.0000000000E+00    0.0000000000E+00
    0.5660000000E+03        19        18         0    0.3000003460E+11    0.0000000000E+00    0.0000000000E+00
    0.5670000000E+03        19        19         0    0.2000003236E+11    0.0000000000E+00    0.0000000000E+00
    0.5680000000E+03        19        20         0    0.2000006066E+11    0.0000000000E+00    0.0000000000E+00
    0.5690000000E+03        19        21         0    0.5815704980E+05    0.0000000000E+00    0.0000000000E+00
    0.5700000000E+03        19        22         0    0.1000005483E+11    0.0000000000E+00    0.0000000000E+00
    0.5710000000E+03        19        23         0    0.5000002922E+11    0.0000000000E+00    0.0000000000E+00
    0.5720000000E+03        19        24         0    0.2000006586E+11    0.0000000000E+00    0.0000000000E+00
    0.5730000000E+03        19        25         0    0.3000004960E+11    0.0000000000E+00    0.0000000000E+00
    0.5740000000E+03        19        26         0    0.3000004882E+11    0.0000000000E+00    0.0000000000E+00
    0.5750000000E+03        19        27         0    0.1000006320E+11    0.0000000000E+00    0.0000000000E+00
    0.5760000000E+03        19        28         0    0.7051221326E+05    0.0000000000E+00    0.0000000000E+00
    0.5770000000E+03        19        29         0    0.2000005721E+11    0.0000000000E+00    0.0000000000E+00
    0.5780000000E+03        19        30         0    0.2000007923E+11    0.0000000000E+00    0.0000000000E+00
    0.5790000000E+03        20         1         0    0.8000088491E+11    0.4442271719E+06    0.0000000000E+00
    0.5800000000E+03        20         2         0    0.8000026923E+11    0.5747529907E+03    0.0000000000E+00
    0.5810000000E+03        20         3         0    0.7060240583E+11    0.2253097087E+07    0.0000000000E+00
    0.5820000000E+03        20         4         0    0.8000059505E+11    0.3214231562E+06    0.0000000000E+00
    0.5830000000E+03        20         5         0    0.1000004120E+12    0.4538567200E+03    0.0000000000E+00
    0.5840000000E+03        20         6         0    0.1256918584E+12    0.1630074875E+07    0.0000000000E+00
    0.5850000000E+03        20         7         0    0.9000034279E+11    0.0000000000E+00    0.0000000000E+00
    0.5860000000E+03        20         8         0    0.1902209837E+12    0.1261511750E+07    0.0000000000E+00
    0.5870000000E+03        20         9         0    0.8000028182E+11    0.0000000000E+00    0.0000000000E+00
    0.5880000000E+03        20        10         0    0.6000033222E+11    0.4219728252E+03    0.0000000000E+00
    0.5890000000E+03        20        11         0    0.8391823658E+11    0.1256466431E+06    0.0000000000E+00
    0.5900000000E+03        20        12         0    0.1100004337E+12    0.7347445068E+03    0.0000000000E+00
    0.5910000000E+03        20        13         0    0.8000068378E+11    0.3003584900E+04    0.0000000000E+00
    0.5920000000E+03        20        14         0    0.1204870419E+12    0.2142275722E+07    0.0000000000E+00
    0.5930000000E+03        20        15         0    0.1400003658E+12    0.1971073486E+04    0.0000000000E+00
